2,9546,3,63
2,3031,1,18
2,3293,3,43
2,7540,1,0
1,9970,1,78
3,4412,3,13
2,8571,1,42
2,8094,3,94
2,4359,2,71
1,3415,3,42
3,7581,2,89
2,3750,1,52
2,9335,1,60
3,7148,3,93
2,7466,2,84
1,5191,1,89
1,7631,2,98
3,8263,1,25
3,7420,2,38
1,9456,3,20
2,9526,2,90
3,6844,3,89
1,7573,2,90
3,5427,3,91
1,3483,1,8
2,8460,2,16
2,4003,2,3
2,9751,1,28
2,7233,3,27
1,8707,1,60
3,6631,1,23
3,7580,1,55
1,4400,3,97
3,9087,1,86
3,9550,2,39
1,8708,3,80
3,9130,2,9
1,9762,3,25
1,5708,1,89
2,3449,1,99
3,5482,3,49
1,9060,3,10
1,6746,1,33
3,9145,1,43
2,7694,1,42
1,7444,1,57
3,3325,3,58
3,5377,1,10
1,4121,2,78
2,9390,1,45
3,4537,1,100
1,8075,3,66
2,8260,1,46
3,6025,3,99
3,4422,2,38
2,6601,3,71
3,8381,3,45
3,5633,2,37
3,4785,3,96
3,5902,1,83
1,7106,2,28
3,7055,2,36
2,6300,2,11
3,3319,3,84
2,5327,2,48
1,8873,3,30
2,7203,3,40
2,9412,1,23
3,8125,3,64
2,7140,3,94
3,5888,3,37
2,3168,1,3
1,5834,1,45
3,9367,3,53
2,6597,3,55
2,9807,3,53
2,6673,2,45
1,8026,2,97
1,4030,3,80
2,4470,2,5
3,6639,1,76
3,7295,1,68
2,9769,1,9
3,3473,1,42
3,7751,3,79
1,4696,3,43
3,6180,2,69
3,4425,1,82
1,7300,1,16
2,7041,1,5
3,6420,1,90
2,7025,3,84
1,6734,1,50
1,4406,2,68
3,5545,2,28
3,6378,2,59
1,5671,2,68
2,7714,2,38
2,7636,2,3
1,8164,1,17
1,5831,2,44
3,7026,1,100
